student_id,chapter_id,emotion,confidence
6670c85d-d0a9-44fb-8116-269e19f72a82,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.61
db2b7b42-4a4a-4b28-9562-7c558e3fac46,982ca04f-0de4-4422-aa38-1c52420ab45b,happy,0.92
db2b7b42-4a4a-4b28-9562-7c558e3fac46,982ca04f-0de4-4422-aa38-1c52420ab45b,happy,0.87
9030c96f-152b-4455-8a6f-57d131b1e4ce,92eb2c16-0836-4b66-ac4c-1c7eee48553b,drowsy,0.79
9030c96f-152b-4455-8a6f-57d131b1e4ce,92eb2c16-0836-4b66-ac4c-1c7eee48553b,frustrated,0.84
9030c96f-152b-4455-8a6f-57d131b1e4ce,92eb2c16-0836-4b66-ac4c-1c7eee48553b,confused,0.7
4c21bd2e-b8af-49fc-9745-e7d339807a14,49495563-f342-4742-abc9-60a11b89879f,engaged,0.68
4c21bd2e-b8af-49fc-9745-e7d339807a14,49495563-f342-4742-abc9-60a11b89879f,bored,0.58
dce96597-076b-4509-b09c-137adbf60112,0155c85b-1daa-4984-871a-9e1c812c2947,bored,0.89
386ab489-05cc-4400-a0e9-222df34ff518,62d398a6-966c-4576-81c8-03c074037009,happy,0.68
386ab489-05cc-4400-a0e9-222df34ff518,62d398a6-966c-4576-81c8-03c074037009,happy,0.83
386ab489-05cc-4400-a0e9-222df34ff518,62d398a6-966c-4576-81c8-03c074037009,happy,0.64
386ab489-05cc-4400-a0e9-222df34ff518,62d398a6-966c-4576-81c8-03c074037009,engaged,0.88
f977572f-edfa-49fc-a249-665972cd5127,4385ae08-242e-4c84-b33e-5fcde0be1a90,engaged,0.55
f977572f-edfa-49fc-a249-665972cd5127,4385ae08-242e-4c84-b33e-5fcde0be1a90,confused,0.8
f977572f-edfa-49fc-a249-665972cd5127,4385ae08-242e-4c84-b33e-5fcde0be1a90,confused,0.89
f977572f-edfa-49fc-a249-665972cd5127,4385ae08-242e-4c84-b33e-5fcde0be1a90,happy,0.82
9938f079-cc00-45eb-8f7e-131bbfc46dbb,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,happy,0.83
6e673f47-adba-4642-8ed7-e5e9c8f2f192,fb345bab-83cb-4c90-aa1e-a292e0edd380,confused,0.75
6e673f47-adba-4642-8ed7-e5e9c8f2f192,fb345bab-83cb-4c90-aa1e-a292e0edd380,confused,0.77
6e673f47-adba-4642-8ed7-e5e9c8f2f192,fb345bab-83cb-4c90-aa1e-a292e0edd380,confused,0.53
6e673f47-adba-4642-8ed7-e5e9c8f2f192,fb345bab-83cb-4c90-aa1e-a292e0edd380,confused,0.62
da0916f3-44ca-410b-8fe2-2540777129bd,6a1527b7-274e-4025-8d62-7300aeef1254,happy,0.85
da0916f3-44ca-410b-8fe2-2540777129bd,6a1527b7-274e-4025-8d62-7300aeef1254,drowsy,0.95
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,0e295d82-1d83-4500-894a-bc20de432a37,drowsy,0.76
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,0e295d82-1d83-4500-894a-bc20de432a37,drowsy,0.85
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,0e295d82-1d83-4500-894a-bc20de432a37,engaged,0.83
48ec2355-9f87-4bed-914d-99e1fac4f037,488ab9b5-a926-4e08-b02a-5a83b066c43b,happy,0.98
48ec2355-9f87-4bed-914d-99e1fac4f037,488ab9b5-a926-4e08-b02a-5a83b066c43b,engaged,0.88
48ec2355-9f87-4bed-914d-99e1fac4f037,488ab9b5-a926-4e08-b02a-5a83b066c43b,engaged,0.8
33a92f9c-84f6-4f06-8187-fc536cb16abf,060ede3b-86bc-419b-bdc6-ab0fb06da831,engaged,0.56
33a92f9c-84f6-4f06-8187-fc536cb16abf,060ede3b-86bc-419b-bdc6-ab0fb06da831,engaged,0.67
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,982ca04f-0de4-4422-aa38-1c52420ab45b,happy,0.62
cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,060ede3b-86bc-419b-bdc6-ab0fb06da831,engaged,0.91
cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,060ede3b-86bc-419b-bdc6-ab0fb06da831,happy,0.71
5cfc4671-62a0-4d7a-98e8-c99c62144d72,577248b6-eb14-4461-978d-772d72b3c0e8,happy,0.76
5cfc4671-62a0-4d7a-98e8-c99c62144d72,577248b6-eb14-4461-978d-772d72b3c0e8,bored,0.96
5cfc4671-62a0-4d7a-98e8-c99c62144d72,577248b6-eb14-4461-978d-772d72b3c0e8,bored,0.9
9f274d71-8417-40fb-82c4-3e38c8b26525,060ede3b-86bc-419b-bdc6-ab0fb06da831,drowsy,0.88
9f274d71-8417-40fb-82c4-3e38c8b26525,060ede3b-86bc-419b-bdc6-ab0fb06da831,confused,0.57
9f274d71-8417-40fb-82c4-3e38c8b26525,060ede3b-86bc-419b-bdc6-ab0fb06da831,drowsy,0.51
31c7c908-1951-4a3f-9349-0ddfa72efbce,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,drowsy,0.56
31c7c908-1951-4a3f-9349-0ddfa72efbce,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,frustrated,0.86
31c7c908-1951-4a3f-9349-0ddfa72efbce,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,confused,0.7
31c7c908-1951-4a3f-9349-0ddfa72efbce,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,confused,0.56
c731c3cf-cf51-4562-8313-dad72e8c6656,ade28424-1ae3-4004-bb2b-88ac4c209b59,bored,0.85
c731c3cf-cf51-4562-8313-dad72e8c6656,ade28424-1ae3-4004-bb2b-88ac4c209b59,happy,0.59
c731c3cf-cf51-4562-8313-dad72e8c6656,ade28424-1ae3-4004-bb2b-88ac4c209b59,happy,0.78
c731c3cf-cf51-4562-8313-dad72e8c6656,ade28424-1ae3-4004-bb2b-88ac4c209b59,drowsy,0.86
84759cb8-1d96-4d38-8023-14132dcc1dd8,294aa85e-026a-4715-b190-a658b298f876,drowsy,0.79
84759cb8-1d96-4d38-8023-14132dcc1dd8,294aa85e-026a-4715-b190-a658b298f876,bored,0.98
84759cb8-1d96-4d38-8023-14132dcc1dd8,294aa85e-026a-4715-b190-a658b298f876,confused,0.71
2b220d97-f631-4712-b82f-7d2fbf9ee71c,21085b8c-ec80-44f4-a9d2-7d1cc2512bbd,frustrated,0.65
2b220d97-f631-4712-b82f-7d2fbf9ee71c,21085b8c-ec80-44f4-a9d2-7d1cc2512bbd,drowsy,0.6
2b220d97-f631-4712-b82f-7d2fbf9ee71c,21085b8c-ec80-44f4-a9d2-7d1cc2512bbd,engaged,0.74
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,daf5f868-5d44-4ecd-8764-a983b962ab7f,happy,0.91
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,daf5f868-5d44-4ecd-8764-a983b962ab7f,happy,0.95
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,daf5f868-5d44-4ecd-8764-a983b962ab7f,bored,0.97
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,daf5f868-5d44-4ecd-8764-a983b962ab7f,happy,0.76
f2d32fc2-4ef2-42ac-bfd2-86d272cbd47b,84bc861c-223e-40c4-8b85-5dcc91df3683,bored,0.79
3417c8ec-a5d1-4005-ada6-3d904e7928c4,4eee1525-0d5f-4bb6-8aab-d9411a52aea0,engaged,0.78
3417c8ec-a5d1-4005-ada6-3d904e7928c4,4eee1525-0d5f-4bb6-8aab-d9411a52aea0,engaged,0.72
3417c8ec-a5d1-4005-ada6-3d904e7928c4,4eee1525-0d5f-4bb6-8aab-d9411a52aea0,confused,0.57
3a63d16f-dedf-49ab-9c62-27522ed84fb1,e746ba55-bef7-48ec-bbfe-e991838593f1,bored,0.53
012e91d4-af2a-4f56-b14c-8c9155af2183,edb51569-452c-49e3-98b7-5e9bffc04af4,frustrated,0.71
8c0356c9-2c47-4a18-9d2f-697ab8403c57,47800378-7c13-4873-8a4e-15082ec11d6f,bored,0.59
8c0356c9-2c47-4a18-9d2f-697ab8403c57,47800378-7c13-4873-8a4e-15082ec11d6f,happy,0.93
8c0356c9-2c47-4a18-9d2f-697ab8403c57,47800378-7c13-4873-8a4e-15082ec11d6f,engaged,0.87
1d1178d9-51da-4674-b276-898aaa032f71,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,frustrated,0.8
1d1178d9-51da-4674-b276-898aaa032f71,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,confused,0.52
1d1178d9-51da-4674-b276-898aaa032f71,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,drowsy,0.8
1d1178d9-51da-4674-b276-898aaa032f71,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,frustrated,0.8
60410e39-d92c-4845-8e82-e94653e4bf98,040f6143-b050-45d2-b792-4fc7e02b10a5,confused,0.71
60410e39-d92c-4845-8e82-e94653e4bf98,040f6143-b050-45d2-b792-4fc7e02b10a5,bored,0.82
60410e39-d92c-4845-8e82-e94653e4bf98,040f6143-b050-45d2-b792-4fc7e02b10a5,engaged,0.91
60410e39-d92c-4845-8e82-e94653e4bf98,040f6143-b050-45d2-b792-4fc7e02b10a5,drowsy,0.86
935cbc71-b7cc-4375-8f30-8a1b08c41425,e0f26522-fe7a-4f6e-a56b-e6ca98ea9374,bored,0.73
ee04bade-882c-4cdb-b5af-abdc115e616e,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,engaged,0.63
ee04bade-882c-4cdb-b5af-abdc115e616e,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,bored,0.73
ee04bade-882c-4cdb-b5af-abdc115e616e,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,happy,0.95
3bfccb01-2a54-4cee-9c19-0b3abf15edf6,b5cb166f-e2b7-4f3f-9dbf-5e4b860bbd26,bored,0.89
0918477a-d36c-4eea-ac42-4cbec660c5ba,85260111-12b2-4fd0-b5de-cd24c289549e,engaged,0.51
0918477a-d36c-4eea-ac42-4cbec660c5ba,85260111-12b2-4fd0-b5de-cd24c289549e,happy,0.88
0918477a-d36c-4eea-ac42-4cbec660c5ba,85260111-12b2-4fd0-b5de-cd24c289549e,engaged,0.58
0918477a-d36c-4eea-ac42-4cbec660c5ba,85260111-12b2-4fd0-b5de-cd24c289549e,happy,0.77
a7d3b354-0878-48dc-9ee3-f6684f3937e4,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,happy,0.89
a7d3b354-0878-48dc-9ee3-f6684f3937e4,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,frustrated,0.77
a7d3b354-0878-48dc-9ee3-f6684f3937e4,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,confused,0.69
b70699de-1842-48a0-a5ca-72199cc385c7,39ac3102-1ea8-48fc-9019-99f785343a49,drowsy,0.65
b70699de-1842-48a0-a5ca-72199cc385c7,39ac3102-1ea8-48fc-9019-99f785343a49,happy,0.65
c9b9334e-ceb5-4914-bbb5-000fb352f88c,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,happy,0.9
c9b9334e-ceb5-4914-bbb5-000fb352f88c,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,drowsy,0.9
c9b9334e-ceb5-4914-bbb5-000fb352f88c,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,confused,0.9
0bdf55da-29bd-4d44-a03b-c0f4e621b07e,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,confused,0.64
025c442d-5e56-4731-a6fe-b50d0af52dc7,4d408542-5db9-4700-bb69-466d9e0ebde8,engaged,0.88
025c442d-5e56-4731-a6fe-b50d0af52dc7,4d408542-5db9-4700-bb69-466d9e0ebde8,happy,0.52
025c442d-5e56-4731-a6fe-b50d0af52dc7,4d408542-5db9-4700-bb69-466d9e0ebde8,engaged,0.6
025c442d-5e56-4731-a6fe-b50d0af52dc7,4d408542-5db9-4700-bb69-466d9e0ebde8,happy,0.75
adf43aac-e50f-485d-a940-12bf27b52d4c,d40fea6c-3613-4b99-a371-76a271c014ad,engaged,0.7
33a92f9c-84f6-4f06-8187-fc536cb16abf,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,confused,0.55
c1e17b8c-f8c6-4e82-a890-8be5f554c38e,edb51569-452c-49e3-98b7-5e9bffc04af4,drowsy,0.52
c1e17b8c-f8c6-4e82-a890-8be5f554c38e,edb51569-452c-49e3-98b7-5e9bffc04af4,engaged,0.79
c1e17b8c-f8c6-4e82-a890-8be5f554c38e,edb51569-452c-49e3-98b7-5e9bffc04af4,engaged,0.65
20928875-7752-4e2e-8c4a-042b51fc79a6,37040e86-f442-4ba4-a04c-a5d15b7c83de,happy,0.51
20928875-7752-4e2e-8c4a-042b51fc79a6,37040e86-f442-4ba4-a04c-a5d15b7c83de,engaged,0.71
20928875-7752-4e2e-8c4a-042b51fc79a6,37040e86-f442-4ba4-a04c-a5d15b7c83de,happy,0.65
61fb49f0-c22f-4739-b2c6-5ce3b2ef5d34,f0c6241d-a146-482a-80ea-0eef734336c3,engaged,0.78
61fb49f0-c22f-4739-b2c6-5ce3b2ef5d34,f0c6241d-a146-482a-80ea-0eef734336c3,engaged,0.95
61fb49f0-c22f-4739-b2c6-5ce3b2ef5d34,f0c6241d-a146-482a-80ea-0eef734336c3,happy,0.65
f543f221-664b-4fad-bf7c-d4febff48915,e88545fa-cec2-448d-8828-c49397dc82ef,happy,0.98
f543f221-664b-4fad-bf7c-d4febff48915,e88545fa-cec2-448d-8828-c49397dc82ef,engaged,0.54
f543f221-664b-4fad-bf7c-d4febff48915,e88545fa-cec2-448d-8828-c49397dc82ef,drowsy,0.54
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,1d099128-15d4-4875-b1d8-eab82f8aed02,confused,0.84
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,1d099128-15d4-4875-b1d8-eab82f8aed02,happy,0.86
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,1d099128-15d4-4875-b1d8-eab82f8aed02,happy,0.7
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,1d099128-15d4-4875-b1d8-eab82f8aed02,happy,0.64
919a43b0-5654-4863-b59e-985a025e6392,4ff596db-71f0-42a7-8915-82f158811983,engaged,0.88
770e8582-081f-4ea3-b9af-0bb9a7b41ea4,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,frustrated,0.96
770e8582-081f-4ea3-b9af-0bb9a7b41ea4,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,engaged,0.98
ec4074f9-714f-495f-a0a1-a32e7db36b96,e746ba55-bef7-48ec-bbfe-e991838593f1,happy,0.8
21b106b4-c58e-4779-8484-5478d092f82c,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,happy,0.86
21b106b4-c58e-4779-8484-5478d092f82c,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,drowsy,0.89
21b106b4-c58e-4779-8484-5478d092f82c,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,happy,0.88
21b106b4-c58e-4779-8484-5478d092f82c,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,confused,0.98
a7d3b354-0878-48dc-9ee3-f6684f3937e4,be3433bb-0603-4761-8b54-da5c5b9a6d44,confused,0.89
a7d3b354-0878-48dc-9ee3-f6684f3937e4,be3433bb-0603-4761-8b54-da5c5b9a6d44,engaged,0.82
a7d3b354-0878-48dc-9ee3-f6684f3937e4,be3433bb-0603-4761-8b54-da5c5b9a6d44,engaged,0.68
a7d3b354-0878-48dc-9ee3-f6684f3937e4,be3433bb-0603-4761-8b54-da5c5b9a6d44,happy,0.79
d03dbe8a-48ba-461f-814c-9e28e198eedf,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.92
d03dbe8a-48ba-461f-814c-9e28e198eedf,631a96bf-f75b-4247-9cd1-361e889a732b,confused,0.65
d03dbe8a-48ba-461f-814c-9e28e198eedf,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.51
d03dbe8a-48ba-461f-814c-9e28e198eedf,631a96bf-f75b-4247-9cd1-361e889a732b,happy,0.66
f9388536-75b2-4650-b611-48511630329d,fdd06f53-1583-4039-a7d1-094cc7e86636,drowsy,0.96
d8f23e4f-cd9a-439c-b5c8-8e5446ea16cb,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,happy,0.88
d8f23e4f-cd9a-439c-b5c8-8e5446ea16cb,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,happy,0.59
d8f23e4f-cd9a-439c-b5c8-8e5446ea16cb,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,drowsy,0.51
c9885cb1-e350-41f2-ac9a-e467495b57df,85260111-12b2-4fd0-b5de-cd24c289549e,engaged,0.82
ca9179e8-0734-432d-ac86-d529b66afd63,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,confused,0.78
ca9179e8-0734-432d-ac86-d529b66afd63,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,bored,0.54
ca9179e8-0734-432d-ac86-d529b66afd63,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,drowsy,0.96
8ea3d018-94ff-4b5a-bb53-08f8bca23347,977bc3d1-d6d6-4352-b980-58eb6406b49a,engaged,0.8
5fd50c7f-8f85-494d-88b9-cb2d5121bf0f,c5c23961-7ec9-43dd-ad5b-19b0566cabba,bored,0.81
5fd50c7f-8f85-494d-88b9-cb2d5121bf0f,c5c23961-7ec9-43dd-ad5b-19b0566cabba,happy,0.91
8e901402-4ed3-40bc-8ff6-6f9884b02f05,a1d55a6b-ff70-43f1-987e-d141ffc18797,confused,0.66
8e901402-4ed3-40bc-8ff6-6f9884b02f05,a1d55a6b-ff70-43f1-987e-d141ffc18797,confused,0.77
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,3d15d168-6545-4ede-b4a5-6f25c4596491,happy,0.78
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,3d15d168-6545-4ede-b4a5-6f25c4596491,drowsy,0.96
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,3d15d168-6545-4ede-b4a5-6f25c4596491,engaged,0.56
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,3d15d168-6545-4ede-b4a5-6f25c4596491,engaged,0.86
eafda730-261d-47a9-abf5-9f8a06481add,81515dbd-3147-4920-a5b6-7ec45624c3ba,confused,0.78
eafda730-261d-47a9-abf5-9f8a06481add,81515dbd-3147-4920-a5b6-7ec45624c3ba,frustrated,0.91
eafda730-261d-47a9-abf5-9f8a06481add,81515dbd-3147-4920-a5b6-7ec45624c3ba,happy,0.9
7651188c-2e33-4c0d-a80c-df31c5243ec8,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,happy,0.51
7651188c-2e33-4c0d-a80c-df31c5243ec8,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,bored,0.62
b737307a-1bc0-43fd-81d2-e87716f40214,12bc27c1-fe24-42c3-a1cf-68cb14fc2726,bored,0.59
79d66af3-2c0a-4d4f-83a8-8ea1d263ba80,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,drowsy,0.72
79d66af3-2c0a-4d4f-83a8-8ea1d263ba80,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,engaged,0.93
31563911-a0db-4994-92a4-1cb308e279a3,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,bored,0.5
31563911-a0db-4994-92a4-1cb308e279a3,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,confused,0.73
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,d533105a-38b2-4ef9-8b15-31fcc4551c19,bored,0.92
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,d533105a-38b2-4ef9-8b15-31fcc4551c19,bored,0.94
07da34e8-5e93-4e2a-8250-7fa11aa9fae9,d2581614-c3b4-4dd0-8455-60c529e83518,frustrated,0.82
0a5a1b88-28da-4986-b5a1-82748797281b,39ac3102-1ea8-48fc-9019-99f785343a49,frustrated,0.9
0a5a1b88-28da-4986-b5a1-82748797281b,39ac3102-1ea8-48fc-9019-99f785343a49,frustrated,0.66
2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,e88545fa-cec2-448d-8828-c49397dc82ef,happy,0.64
2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,e88545fa-cec2-448d-8828-c49397dc82ef,confused,0.52
2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,e88545fa-cec2-448d-8828-c49397dc82ef,happy,0.74
2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,e88545fa-cec2-448d-8828-c49397dc82ef,drowsy,0.72
906ad5f5-8013-4f16-bbe7-e63200ea1eb0,935af49a-428e-4816-ac6e-4254df96f876,happy,0.68
906ad5f5-8013-4f16-bbe7-e63200ea1eb0,935af49a-428e-4816-ac6e-4254df96f876,happy,0.55
906ad5f5-8013-4f16-bbe7-e63200ea1eb0,935af49a-428e-4816-ac6e-4254df96f876,happy,0.61
9fb81d58-8cbe-44c0-94b0-e94f857f538d,68a91d13-8c54-4591-b7bc-c76250101a0e,engaged,0.6
9fb81d58-8cbe-44c0-94b0-e94f857f538d,68a91d13-8c54-4591-b7bc-c76250101a0e,engaged,0.95
bb22cb89-c272-4e6b-8c22-441a9e516420,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,confused,0.96
bb22cb89-c272-4e6b-8c22-441a9e516420,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,frustrated,0.5
bb22cb89-c272-4e6b-8c22-441a9e516420,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,drowsy,0.58
bb22cb89-c272-4e6b-8c22-441a9e516420,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,frustrated,0.93
200d847c-c0bf-46b6-b4fd-f4238d827424,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,engaged,0.52
200d847c-c0bf-46b6-b4fd-f4238d827424,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,bored,0.95
652f1341-82e4-43b7-ba47-96f79bac316a,59fc814f-59e3-41fa-a40e-444a148ff604,happy,0.68
652f1341-82e4-43b7-ba47-96f79bac316a,59fc814f-59e3-41fa-a40e-444a148ff604,happy,0.76
652f1341-82e4-43b7-ba47-96f79bac316a,59fc814f-59e3-41fa-a40e-444a148ff604,happy,0.87
652f1341-82e4-43b7-ba47-96f79bac316a,59fc814f-59e3-41fa-a40e-444a148ff604,confused,0.62
d1b53c16-ef27-4656-906c-123e75447551,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,confused,0.55
d1b53c16-ef27-4656-906c-123e75447551,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,confused,0.89
d1b53c16-ef27-4656-906c-123e75447551,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,bored,0.97
214564b8-b9da-4055-868a-eae025b964c3,bd927693-8e63-4da4-b7c9-7ed9088c6f22,drowsy,0.82
214564b8-b9da-4055-868a-eae025b964c3,bd927693-8e63-4da4-b7c9-7ed9088c6f22,bored,0.9
214564b8-b9da-4055-868a-eae025b964c3,bd927693-8e63-4da4-b7c9-7ed9088c6f22,engaged,0.95
e750d9e1-621f-4d30-84e5-2763b84562ff,fb345bab-83cb-4c90-aa1e-a292e0edd380,frustrated,0.61
e9f3b5ec-680b-463d-9a1d-07e12654e2b6,67f97c04-2061-4cce-9fee-21e6d9359156,engaged,0.67
e9f3b5ec-680b-463d-9a1d-07e12654e2b6,67f97c04-2061-4cce-9fee-21e6d9359156,engaged,0.61
e9f3b5ec-680b-463d-9a1d-07e12654e2b6,67f97c04-2061-4cce-9fee-21e6d9359156,happy,0.53
e9f3b5ec-680b-463d-9a1d-07e12654e2b6,67f97c04-2061-4cce-9fee-21e6d9359156,happy,0.85
630d174c-2e58-4824-9ffa-67171be99c2f,61c217be-f5d5-46bc-80dd-c4fcff0bda8c,happy,0.57
20be1ba3-0fd4-4145-aa64-e9bf5eecd72b,f0c6241d-a146-482a-80ea-0eef734336c3,happy,0.54
20be1ba3-0fd4-4145-aa64-e9bf5eecd72b,f0c6241d-a146-482a-80ea-0eef734336c3,engaged,0.67
2755722e-de74-4b91-b082-91f0546b13ef,4385ae08-242e-4c84-b33e-5fcde0be1a90,engaged,0.53
8d6c051c-31b2-468d-9283-a1346a462bbb,d2581614-c3b4-4dd0-8455-60c529e83518,engaged,0.59
8d6c051c-31b2-468d-9283-a1346a462bbb,d2581614-c3b4-4dd0-8455-60c529e83518,engaged,0.53
8d6c051c-31b2-468d-9283-a1346a462bbb,d2581614-c3b4-4dd0-8455-60c529e83518,engaged,0.92
8d6c051c-31b2-468d-9283-a1346a462bbb,d2581614-c3b4-4dd0-8455-60c529e83518,happy,0.87
d765c8a8-25d2-4c7b-b150-aa840e30feaa,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,drowsy,0.91
d765c8a8-25d2-4c7b-b150-aa840e30feaa,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,frustrated,0.92
0918477a-d36c-4eea-ac42-4cbec660c5ba,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,happy,0.95
0918477a-d36c-4eea-ac42-4cbec660c5ba,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,happy,0.59
0268d417-bba2-4b59-af6c-5a618cf3e8fb,5b1383c4-f3b9-49da-a87a-45162fad7c1a,happy,0.93
0268d417-bba2-4b59-af6c-5a618cf3e8fb,5b1383c4-f3b9-49da-a87a-45162fad7c1a,happy,0.75
0268d417-bba2-4b59-af6c-5a618cf3e8fb,5b1383c4-f3b9-49da-a87a-45162fad7c1a,bored,0.58
0268d417-bba2-4b59-af6c-5a618cf3e8fb,5b1383c4-f3b9-49da-a87a-45162fad7c1a,happy,0.81
fc41f33f-59aa-4200-9093-f6b0089f91fe,ef314c2a-307f-483b-af4d-91cafdd781c3,bored,0.66
fc41f33f-59aa-4200-9093-f6b0089f91fe,ef314c2a-307f-483b-af4d-91cafdd781c3,confused,0.52
fc41f33f-59aa-4200-9093-f6b0089f91fe,ef314c2a-307f-483b-af4d-91cafdd781c3,bored,0.54
8c0356c9-2c47-4a18-9d2f-697ab8403c57,3d15d168-6545-4ede-b4a5-6f25c4596491,engaged,0.7
8c0356c9-2c47-4a18-9d2f-697ab8403c57,3d15d168-6545-4ede-b4a5-6f25c4596491,happy,0.9
790b86d8-8645-474a-85bc-c1f4cdfc244c,0155c85b-1daa-4984-871a-9e1c812c2947,engaged,0.65
790b86d8-8645-474a-85bc-c1f4cdfc244c,0155c85b-1daa-4984-871a-9e1c812c2947,drowsy,0.87
752b5f65-633f-4768-af36-1cdeae728f24,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,drowsy,0.53
752b5f65-633f-4768-af36-1cdeae728f24,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,drowsy,0.69
3eccb968-859f-4608-bf27-b11ef5af6d21,155f0282-1f95-41ab-816c-3cf05f57af5c,drowsy,0.56
3eccb968-859f-4608-bf27-b11ef5af6d21,155f0282-1f95-41ab-816c-3cf05f57af5c,drowsy,0.91
0223d530-4be9-41e7-97f7-de31be5ca8b5,167bddb9-7ef3-409f-afdf-93a74ae9742b,happy,0.96
0835d0da-49e7-412e-9b69-688da22998f4,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,confused,0.66
0835d0da-49e7-412e-9b69-688da22998f4,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,engaged,0.97
0835d0da-49e7-412e-9b69-688da22998f4,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,frustrated,0.86
981c70cb-045d-4b0f-a672-3979d37197cb,68a91d13-8c54-4591-b7bc-c76250101a0e,happy,0.5
981c70cb-045d-4b0f-a672-3979d37197cb,68a91d13-8c54-4591-b7bc-c76250101a0e,happy,0.73
