interaction_id,student_id,chapter_id,subject_name,score,rating,completion_rate,time_spent_minutes,status,engagement_score
60c147f1-89e4-4054-921c-54dcc4b66473,adf43aac-e50f-485d-a940-12bf27b52d4c,d40fea6c-3613-4b99-a371-76a271c014ad,Computer Science,41,2.6,0.55,34,in_progress,0.68
cfa32ad8-b00a-477f-9f19-2a09851b4f5e,33a92f9c-84f6-4f06-8187-fc536cb16abf,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,Psychology,57,3.2,0.58,88,in_progress,0.73
dff60bc7-a8d2-4b3e-bbe0-726c1997809b,c1e17b8c-f8c6-4e82-a890-8be5f554c38e,edb51569-452c-49e3-98b7-5e9bffc04af4,Physics,55,2.6,0.66,45,in_progress,0.67
6f903e98-248d-462e-a140-bce30ce7486d,20928875-7752-4e2e-8c4a-042b51fc79a6,37040e86-f442-4ba4-a04c-a5d15b7c83de,Hindi,79,3.7,0.72,12,in_progress,0.71
a27a3b6d-8c53-4a7c-824b-9d9c4ddc2fa2,61fb49f0-c22f-4739-b2c6-5ce3b2ef5d34,f0c6241d-a146-482a-80ea-0eef734336c3,Music,95,5.0,1.0,50,completed,0.8
46227e51-4929-44f0-b27b-f569d7334c72,f543f221-664b-4fad-bf7c-d4febff48915,e88545fa-cec2-448d-8828-c49397dc82ef,Music,100,5.0,1.0,32,completed,0.61
87248567-785f-4ff5-98ab-054d211580a8,dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,1d099128-15d4-4875-b1d8-eab82f8aed02,Political Science,76,3.6,0.81,32,in_progress,0.32
cdb3288e-9e76-46cd-986f-416248a756d2,919a43b0-5654-4863-b59e-985a025e6392,4ff596db-71f0-42a7-8915-82f158811983,History,58,2.5,0.62,86,in_progress,0.54
b6f54ec6-ac02-4ec2-aa79-e4fddbb0d053,770e8582-081f-4ea3-b9af-0bb9a7b41ea4,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,Chemistry,61,3.1,0.52,57,in_progress,0.3
731e2043-5282-4050-94a4-a6cb89a886d1,ec4074f9-714f-495f-a0a1-a32e7db36b96,e746ba55-bef7-48ec-bbfe-e991838593f1,Psychology,75,3.6,0.73,37,in_progress,0.65
e5a9f4a9-d08e-4242-a245-443eb2a1739a,21b106b4-c58e-4779-8484-5478d092f82c,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,Environmental Science,69,3.3,0.7,59,in_progress,0.49
f82289c2-39cb-45b9-a978-8d0d80382131,a7d3b354-0878-48dc-9ee3-f6684f3937e4,be3433bb-0603-4761-8b54-da5c5b9a6d44,Chemistry,74,4.0,0.71,9,in_progress,0.83
b5cf46d6-8531-4f80-8f2e-f47bcb545226,d03dbe8a-48ba-461f-814c-9e28e198eedf,631a96bf-f75b-4247-9cd1-361e889a732b,Environmental Science,45,2.2,0.49,52,in_progress,0.72
6e000244-5035-49e4-a123-253a233010a8,f9388536-75b2-4650-b611-48511630329d,fdd06f53-1583-4039-a7d1-094cc7e86636,Economics,76,4.1,0.78,53,in_progress,0.64
a2f966c6-3edb-4ceb-8591-07fed8268e19,d8f23e4f-cd9a-439c-b5c8-8e5446ea16cb,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,Music,69,3.1,0.82,53,in_progress,0.56
f5a100b8-d09e-49b2-9ace-511d6b69d358,c9885cb1-e350-41f2-ac9a-e467495b57df,85260111-12b2-4fd0-b5de-cd24c289549e,Biology,73,3.6,0.71,16,in_progress,0.7
037fc8e7-d53c-4914-957c-44019f94a506,ca9179e8-0734-432d-ac86-d529b66afd63,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,Art & Design,70,3.9,0.68,73,in_progress,0.64
8b05450d-84a8-4df7-a576-87f972edad8d,8ea3d018-94ff-4b5a-bb53-08f8bca23347,977bc3d1-d6d6-4352-b980-58eb6406b49a,Psychology,80,3.6,0.92,18,completed,0.72
ff72bdaa-02b2-4a89-be3f-84ef03f40eb5,5fd50c7f-8f85-494d-88b9-cb2d5121bf0f,c5c23961-7ec9-43dd-ad5b-19b0566cabba,Physics,67,3.4,0.82,69,in_progress,0.46
a7288d57-3b82-47bc-93b8-8ac38cb1aa2f,8e901402-4ed3-40bc-8ff6-6f9884b02f05,a1d55a6b-ff70-43f1-987e-d141ffc18797,Hindi,63,2.4,0.75,11,in_progress,0.25
243c361d-5815-4761-9892-745cbd7e1524,97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,3d15d168-6545-4ede-b4a5-6f25c4596491,Computer Science,69,3.7,0.66,24,in_progress,0.45
85c1e0a5-4a08-4867-8a23-9d0a43899575,eafda730-261d-47a9-abf5-9f8a06481add,81515dbd-3147-4920-a5b6-7ec45624c3ba,Mathematics,82,4.2,0.77,41,in_progress,0.43
98f710c6-d6bc-4a27-9775-81a887d96618,7651188c-2e33-4c0d-a80c-df31c5243ec8,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,Computer Science,99,4.8,0.93,48,completed,0.7
15fecda9-eb57-472a-a481-a7995d765cc2,b737307a-1bc0-43fd-81d2-e87716f40214,12bc27c1-fe24-42c3-a1cf-68cb14fc2726,Computer Science,79,4.7,0.73,32,in_progress,0.49
294f3fbc-3ad3-4ae2-a505-ade4ef3b2748,79d66af3-2c0a-4d4f-83a8-8ea1d263ba80,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,Geography,68,3.8,0.8,37,in_progress,0.37
a0193d35-4c28-40de-99cc-062a4c1e75e4,31563911-a0db-4994-92a4-1cb308e279a3,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,Environmental Science,80,4.3,0.9,30,completed,0.46
84b74271-d931-481f-a2d9-d776bb5159bc,6f0c1132-16ad-4e83-a128-4ce8921cc4f7,d533105a-38b2-4ef9-8b15-31fcc4551c19,Hindi,100,5.0,1.0,32,completed,0.52
7096e9b3-7b2b-4449-ab30-22c71b47883a,07da34e8-5e93-4e2a-8250-7fa11aa9fae9,d2581614-c3b4-4dd0-8455-60c529e83518,Economics,80,4.1,0.84,41,in_progress,0.44
514b977f-2007-47da-85e0-049f96198ec5,0a5a1b88-28da-4986-b5a1-82748797281b,39ac3102-1ea8-48fc-9019-99f785343a49,Economics,36,1.6,0.38,34,in_progress,0.64
7a4fd358-4daa-48c3-8d53-82fcf7c79924,2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,e88545fa-cec2-448d-8828-c49397dc82ef,Music,70,3.9,0.81,71,in_progress,0.37
caf05a92-fbfa-4fb6-b0e5-3df55d23be96,906ad5f5-8013-4f16-bbe7-e63200ea1eb0,935af49a-428e-4816-ac6e-4254df96f876,Political Science,40,2.1,0.52,56,in_progress,0.82
c5fa43c9-dfee-4dca-a80f-d10fcccae5f2,9fb81d58-8cbe-44c0-94b0-e94f857f538d,68a91d13-8c54-4591-b7bc-c76250101a0e,Mathematics,83,4.3,0.9,72,completed,0.73
668a11d9-6a3d-43f3-b3cb-1a85d6e9dbc3,bb22cb89-c272-4e6b-8c22-441a9e516420,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,Music,62,3.1,0.6,31,in_progress,0.7
9daa7584-0f13-487f-b8df-4efe69e79df1,200d847c-c0bf-46b6-b4fd-f4238d827424,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,Biology,71,3.7,0.74,48,in_progress,0.61
d9a3a823-8af3-43b2-a7fe-34832aa736b0,652f1341-82e4-43b7-ba47-96f79bac316a,59fc814f-59e3-41fa-a40e-444a148ff604,Geography,44,2.4,0.5,74,in_progress,0.64
0561aedf-c49e-48dd-b35a-1b311432cd9e,d1b53c16-ef27-4656-906c-123e75447551,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,Political Science,97,4.7,0.96,57,completed,0.64
03d165cd-feb7-4d38-9bc9-d797459c16c5,214564b8-b9da-4055-868a-eae025b964c3,bd927693-8e63-4da4-b7c9-7ed9088c6f22,Physics,58,3.0,0.56,37,in_progress,0.63
c515a095-71b3-40d0-98ff-a81af653850f,e750d9e1-621f-4d30-84e5-2763b84562ff,fb345bab-83cb-4c90-aa1e-a292e0edd380,Political Science,43,2.4,0.34,52,in_progress,0.49
d1740e6a-8cdc-4497-941d-8d9333a3ac35,e9f3b5ec-680b-463d-9a1d-07e12654e2b6,67f97c04-2061-4cce-9fee-21e6d9359156,Geography,63,2.5,0.72,33,in_progress,0.98
a6af71ff-06cd-4ce1-98af-7e3b8fcc59a8,630d174c-2e58-4824-9ffa-67171be99c2f,61c217be-f5d5-46bc-80dd-c4fcff0bda8c,Mathematics,47,1.7,0.57,24,in_progress,0.74
9862b4f3-61bd-4d38-a368-11488b0ad751,20be1ba3-0fd4-4145-aa64-e9bf5eecd72b,f0c6241d-a146-482a-80ea-0eef734336c3,Music,68,3.2,0.74,40,in_progress,0.37
f1d6b8ad-2164-461b-97cf-2dfc6a6ab7db,2755722e-de74-4b91-b082-91f0546b13ef,4385ae08-242e-4c84-b33e-5fcde0be1a90,Art & Design,77,4.0,0.77,62,in_progress,0.56
88d2ffdb-a318-41f2-96e6-4eebe2b95d45,8d6c051c-31b2-468d-9283-a1346a462bbb,d2581614-c3b4-4dd0-8455-60c529e83518,Economics,54,2.5,0.45,19,in_progress,0.89
88e1bab8-bd9b-4397-a1c3-3f5c2ada1f31,d765c8a8-25d2-4c7b-b150-aa840e30feaa,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,Art & Design,63,3.5,0.77,50,in_progress,0.55
851b15f4-0a0c-410a-90a8-e7c8aaa1e9a1,0918477a-d36c-4eea-ac42-4cbec660c5ba,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,Art & Design,75,4.0,0.86,57,in_progress,0.87
010cdf8e-b4f3-449d-8c65-693a63ed53d1,0268d417-bba2-4b59-af6c-5a618cf3e8fb,5b1383c4-f3b9-49da-a87a-45162fad7c1a,Hindi,67,3.6,0.77,24,in_progress,0.59
38e2088b-7bac-4448-af08-3fe4a2db9eb6,fc41f33f-59aa-4200-9093-f6b0089f91fe,ef314c2a-307f-483b-af4d-91cafdd781c3,English,70,3.3,0.71,44,in_progress,0.31
b27cdf32-8195-453e-adc5-0033692bfda3,8c0356c9-2c47-4a18-9d2f-697ab8403c57,3d15d168-6545-4ede-b4a5-6f25c4596491,Computer Science,66,3.1,0.63,32,in_progress,0.8
13ec45b9-aa42-423b-9b78-6005f5510b82,790b86d8-8645-474a-85bc-c1f4cdfc244c,0155c85b-1daa-4984-871a-9e1c812c2947,Art & Design,60,3.0,0.62,13,in_progress,0.75
8c06d7eb-8261-4840-9ea2-817771dd96e3,752b5f65-633f-4768-af36-1cdeae728f24,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,Political Science,92,4.7,0.83,25,in_progress,0.59
df3b76d9-fc9c-41fa-8613-4b5fd3da5c5c,3eccb968-859f-4608-bf27-b11ef5af6d21,155f0282-1f95-41ab-816c-3cf05f57af5c,Music,82,3.8,0.86,27,in_progress,0.61
311ef6ac-9f95-4310-a451-68a5e072836f,0223d530-4be9-41e7-97f7-de31be5ca8b5,167bddb9-7ef3-409f-afdf-93a74ae9742b,Geography,49,2.4,0.42,80,in_progress,0.73
b8326bfb-449e-48e3-b993-434d540eb1db,0835d0da-49e7-412e-9b69-688da22998f4,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,Biology,56,3.0,0.5,50,in_progress,0.44
262fe684-486d-4d2a-a2a8-665fb0cd905b,981c70cb-045d-4b0f-a672-3979d37197cb,68a91d13-8c54-4591-b7bc-c76250101a0e,Mathematics,99,5.0,1.0,33,completed,0.82
22832111-5bfd-421c-8353-820336d159cc,96d8fe8d-07d2-4549-b87e-9f5f90b2d38f,1d5a8a86-b8ce-4ae8-a836-0130bf528dd9,Mathematics,73,3.9,0.74,53,in_progress,1.0
dee52c38-9c68-4996-9ef0-14134d6bba7a,84759cb8-1d96-4d38-8023-14132dcc1dd8,e746ba55-bef7-48ec-bbfe-e991838593f1,Psychology,59,3.0,0.51,31,in_progress,0.5
e638b35d-abaf-46a1-8d9c-8aacdb11c0ae,4925d3b3-99d4-49a5-aada-1878a2ce3ba1,e88545fa-cec2-448d-8828-c49397dc82ef,Music,50,2.6,0.48,55,in_progress,0.49
6b5fd0f4-6aae-4995-8c02-1ebd100fbb99,1d236a58-7762-4063-aaea-a6feffd29754,3e87658f-d780-4702-bd3e-597ea92204ae,Computer Science,64,3.8,0.68,26,in_progress,0.75
3199e4e4-10a1-49b8-b634-d2ad7ba57968,db391ee5-9de5-42ef-8054-8a890df342cb,3d15d168-6545-4ede-b4a5-6f25c4596491,Computer Science,48,2.6,0.55,39,in_progress,0.27
693f2455-4bf2-46d4-a22f-0b7741545a03,21dd55f9-2acc-431b-b42a-4a2c1faae37a,155f0282-1f95-41ab-816c-3cf05f57af5c,Music,88,4.6,0.87,13,in_progress,1.0
c375b913-1b9f-43d1-8ae2-5acafe2f37c5,04934e47-3ded-47f0-8151-56c31149571b,577248b6-eb14-4461-978d-772d72b3c0e8,Environmental Science,68,3.9,0.65,61,in_progress,0.64
96fcfc96-6e75-4580-8c9b-cfbc5825e930,7ce81fea-ca0b-489f-84fc-6fd2cde898d2,8dd6ec82-aade-4637-b559-4e255880a389,Music,79,3.6,0.87,53,in_progress,0.46
fee23955-1ecd-4407-94b6-542654e5a69d,6d2aed0d-46f3-4a5d-aebd-6fd59b5eefe2,daf5f868-5d44-4ecd-8764-a983b962ab7f,English,69,3.4,0.71,55,in_progress,0.53
f3b6616c-15fa-4ee7-ae1e-c4a0208861f0,3a63d16f-dedf-49ab-9c62-27522ed84fb1,8dd6ec82-aade-4637-b559-4e255880a389,Music,91,3.7,0.85,52,in_progress,0.58
6813e3b3-597c-4940-8725-3e8d99e8a6a7,92ee9fbe-85e7-4b68-8d60-1f7f1fe31c24,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,Environmental Science,81,3.7,0.9,13,completed,0.55
084b8da1-b049-4325-a35f-5cffde705110,c1e17b8c-f8c6-4e82-a890-8be5f554c38e,cdb9c870-6a5f-4bff-a70d-30ff378dc227,Political Science,49,2.5,0.5,57,in_progress,0.32
aa5e703d-1eb8-461b-bc5f-faff33dda83a,be3fc0aa-fdf2-4eb2-af21-72bdfd6aa495,8b819ce8-dda4-4d88-8dda-938fe2c68549,English,62,3.3,0.7,38,in_progress,1.0
56185b81-1da0-4add-8782-4aa3eea3e2bf,33808bb6-fee1-47e1-83ac-53e1bc4ef784,b393628d-fd15-4228-8623-69ab6692930c,Mathematics,59,3.1,0.71,39,in_progress,0.56
18467e1c-2c2b-4a80-87ec-ed616079acfc,5d9a0b7e-f970-49a1-97b4-0e96b101594f,434fda94-4178-4801-b233-4fe8b6377172,Psychology,77,3.8,0.9,59,completed,0.58
92244b4f-6f44-49d9-bccc-cf8f293e5ea3,200d847c-c0bf-46b6-b4fd-f4238d827424,4ff596db-71f0-42a7-8915-82f158811983,History,70,2.9,0.85,47,in_progress,0.69
3b917e81-1aec-4311-b7e1-337bfde1f1b8,d765c8a8-25d2-4c7b-b150-aa840e30feaa,f195f5da-112c-4ebd-94af-dd02e1f0b797,Psychology,73,4.0,0.75,27,in_progress,0.68
3978170c-508f-4911-be7f-1409542ca558,1f8764f9-0f6d-4e76-9b8a-0e8d67a9ace7,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,Music,47,2.5,0.39,32,in_progress,0.98
61515488-f94a-4f04-ab03-875681e36a3b,22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,21085b8c-ec80-44f4-a9d2-7d1cc2512bbd,Political Science,62,3.2,0.69,44,in_progress,1.0
7750dee4-a695-4d81-ba6c-28f7bb3109d3,71c1f904-f580-49ed-8fde-374cf4079f75,1f82ff6b-efc7-4308-b26b-2a11036058c2,Mathematics,79,4.0,0.83,67,in_progress,0.84
f4215daa-8661-41ad-85ed-14f1a90da1b0,dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,Psychology,100,4.7,1.0,43,completed,0.67
76f5e912-7e6c-4248-9e18-378959859990,4f647039-dbec-425d-b24c-3273ed2d560b,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,Political Science,80,4.1,0.88,40,in_progress,0.79
6903a76f-322b-412a-8488-7aee5755ef65,62cf3f31-965b-4197-84eb-854dc512480f,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,Psychology,89,4.1,0.98,39,completed,0.88
16f57c5d-f08f-436b-a94e-c0d0fba84b6b,5945905e-2bea-4f25-8ed1-544371512718,488ab9b5-a926-4e08-b02a-5a83b066c43b,Chemistry,73,3.7,0.71,19,in_progress,0.27
6e86caa8-c9c5-4f8a-93e4-669950669edb,fc6203a3-296b-4ff6-ac22-87ce3ec8f188,41194007-21eb-45e9-8563-feb76a729f41,Geography,65,3.7,0.64,77,in_progress,0.8
855dc176-9db3-49e3-a94c-d8566c2fb70e,62cce201-39dd-440c-b8c3-c580b587a1a2,488ab9b5-a926-4e08-b02a-5a83b066c43b,Chemistry,49,3.1,0.61,5,in_progress,1.0
89dc6fbc-2239-4847-a4af-2074365ecad5,c4538ea1-087d-4d35-bf13-62ba4dd6520d,62d398a6-966c-4576-81c8-03c074037009,Chemistry,63,2.7,0.68,58,in_progress,0.72
34a8834c-6cdd-4eff-85a8-4e8ff60700e1,5e9dc6d4-19df-47f1-be69-bc1fcce288e9,92eb2c16-0836-4b66-ac4c-1c7eee48553b,Psychology,75,3.9,0.88,29,in_progress,0.54
959a1b32-6846-407b-9227-4c085a180272,e49c0db7-798a-4a1f-80d2-d75f038a9072,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,Chemistry,34,1.7,0.32,48,in_progress,0.88
36413300-8ac6-4ed5-9cca-6cb2ce133208,ca9179e8-0734-432d-ac86-d529b66afd63,f88e52d4-0310-4e95-90a0-f6de7fd6da86,Economics,78,3.4,0.86,32,in_progress,0.28
4fb3e72a-e726-47cd-ab0e-abbd2e19214a,bb22cb89-c272-4e6b-8c22-441a9e516420,bd927693-8e63-4da4-b7c9-7ed9088c6f22,Physics,77,3.8,0.72,81,in_progress,0.64
d751c003-93b0-4d50-bba3-6b167a66216f,4c21bd2e-b8af-49fc-9745-e7d339807a14,1d099128-15d4-4875-b1d8-eab82f8aed02,Political Science,71,3.3,0.85,72,in_progress,0.58
2968f84a-3433-421c-9097-35cd53157feb,79c09930-6dae-48f9-8d9e-06a0deccacc2,68a91d13-8c54-4591-b7bc-c76250101a0e,Mathematics,62,3.1,0.76,69,in_progress,0.68
382248b0-47e7-4565-a336-bf83f7e54d74,31c7c908-1951-4a3f-9349-0ddfa72efbce,577248b6-eb14-4461-978d-772d72b3c0e8,Environmental Science,64,3.3,0.69,67,in_progress,0.54
a9b96bbf-b1fe-469b-88ce-08fdef481db4,ca2b61af-9dfb-4fd5-bd62-139f761db502,92eb2c16-0836-4b66-ac4c-1c7eee48553b,Psychology,59,3.2,0.56,39,in_progress,0.85
f24c38e5-eede-4e61-bb24-3cac2e2572c6,93ed789f-2deb-4b59-aeb1-77c1fa8f5638,84bc861c-223e-40c4-8b85-5dcc91df3683,Economics,71,3.6,0.76,55,in_progress,0.45
4591a884-ea82-4895-9faf-46c3451706fd,80b18c51-9a2a-4a2d-817f-19659f9397f6,cdb9c870-6a5f-4bff-a70d-30ff378dc227,Political Science,59,3.1,0.51,45,in_progress,0.57
38ad4890-8806-4712-8ad3-e9027a8b2358,14a42786-42fb-441e-aa7b-04ad93b579d0,59fc814f-59e3-41fa-a40e-444a148ff604,Geography,79,4.6,0.75,74,in_progress,0.26
2ea80207-9377-42ae-82fd-33c9a56b6cd2,5981acdf-8cf6-4581-831f-c3e33c6c9aea,1c4ca3db-bb96-4416-b617-09d20a18a84f,Computer Science,73,3.6,0.8,16,in_progress,0.22
b54df7b1-1d0c-4307-acd8-a24639903bb5,e9e124a1-0a4f-417f-87f8-63f5d102b603,39ac3102-1ea8-48fc-9019-99f785343a49,Economics,100,5.0,1.0,12,completed,0.71
79d87553-b602-4caa-9701-dbeec17bd77d,6255da07-89f2-42d8-a7ff-065dff2a18b8,294aa85e-026a-4715-b190-a658b298f876,Geography,53,2.4,0.56,49,in_progress,0.29
081290d1-4887-48b9-8459-5b60c2fac9b6,d1b53c16-ef27-4656-906c-123e75447551,c7e9a054-eaed-4c63-a666-b0e14f023539,Psychology,69,3.7,0.72,21,in_progress,0.35
157d09e3-55b8-44ec-bc8d-d8e99ef9ac29,30024dee-34c1-44cf-b9f2-e5b009a01f6d,040f6143-b050-45d2-b792-4fc7e02b10a5,English,82,4.7,0.84,46,in_progress,0.46
c731d8b5-7e38-4d87-92ae-970e65af6e2d,93ed789f-2deb-4b59-aeb1-77c1fa8f5638,bd927693-8e63-4da4-b7c9-7ed9088c6f22,Physics,60,3.2,0.52,76,in_progress,0.54
549a58a9-428b-4de4-95b5-153d17af9a11,4925d3b3-99d4-49a5-aada-1878a2ce3ba1,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,Geography,91,4.2,1.0,34,completed,0.32
62567ce6-46b0-413c-9b54-27b31f093045,84d088c1-ca38-418b-84db-9b4821ca761f,c964d248-a457-4f82-af61-6311bf8a5e12,Mathematics,79,4.2,0.82,30,in_progress,0.65
8f52b2c6-a7c8-492e-b29b-c2e8facdcdfb,ffa44baf-feea-4035-ac63-fc3c3fa7d382,e746ba55-bef7-48ec-bbfe-e991838593f1,Psychology,73,3.8,0.83,23,in_progress,0.42
fd462bf6-ac9d-4033-938a-12726ea9e30b,6c64b318-3c92-4568-a8d7-26fc333bc475,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,Biology,54,2.6,0.67,8,in_progress,0.7
3aa08bd1-afa4-48a4-8acd-ad01cd2f5759,9dbaa06b-4e8e-4cd6-a0a8-b2d1176e085c,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,Chemistry,41,1.4,0.44,44,in_progress,0.77
bb5dcecb-85f8-489d-8638-1a020519c670,ee669463-eb90-4fb9-909a-c05b7fb51ac9,41194007-21eb-45e9-8563-feb76a729f41,Geography,71,3.5,0.83,50,in_progress,0.66
ecfdb58c-e7fb-4297-bce8-5072e3d88b75,f40523a4-6d72-4d1f-ae6c-c4010eeb0e88,982ca04f-0de4-4422-aa38-1c52420ab45b,Computer Science,54,3.0,0.46,21,in_progress,0.53
11704472-f6e5-4dae-b302-b73637ea095c,6e673f47-adba-4642-8ed7-e5e9c8f2f192,41194007-21eb-45e9-8563-feb76a729f41,Geography,57,3.2,0.63,40,in_progress,0.64
998ccac8-f8e2-44fd-a624-ca4d89453991,b1aaa3b6-058e-4878-82d5-033144ed0ba8,9fb3cd92-cb39-4b2e-baf6-b42bb7a9ea40,History,100,4.9,1.0,23,completed,0.54
033205cd-77df-44ec-ae3d-4ea2510a7a8c,80549e4c-b747-43fe-be0f-41a017d73e1a,47800378-7c13-4873-8a4e-15082ec11d6f,Biology,57,2.8,0.71,55,in_progress,0.61
2b0e32ae-f087-4eec-aad6-8d485a06f9bc,ee04bade-882c-4cdb-b5af-abdc115e616e,ef314c2a-307f-483b-af4d-91cafdd781c3,English,37,1.7,0.4,26,in_progress,0.57
65e08ade-b26b-4483-ad14-cebe72015a29,b0824af4-4230-4d31-b8e3-f47f8036c525,12bc27c1-fe24-42c3-a1cf-68cb14fc2726,Computer Science,46,2.5,0.4,31,in_progress,0.59
3706a92d-cc2b-436d-8164-dab023f33e27,fa6b500b-2a69-4e8b-92e4-007e2d361063,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,Environmental Science,67,3.2,0.6,37,in_progress,0.63
482ae699-4103-416a-b4ec-7726e31e4a8f,8834fdfd-ad1c-4797-840f-1dd410cb32e5,ef314c2a-307f-483b-af4d-91cafdd781c3,English,67,3.4,0.77,14,in_progress,0.78
f8bd24f2-2337-4484-a216-4e7cc08240f4,19976f7d-c03e-4fb8-a6f5-e9650cbcddb7,4ff596db-71f0-42a7-8915-82f158811983,History,66,4.0,0.59,42,in_progress,0.8
8b01f8e0-8800-4da3-9a30-68901899ba34,fdcbd941-348f-4f13-ba64-74c429e8bdd8,daf5f868-5d44-4ecd-8764-a983b962ab7f,English,57,2.5,0.57,55,in_progress,0.75
5219c836-cba2-4ae5-882c-def0555de76a,3f155382-a9e6-4917-838b-8e489de307b1,0fdab15a-81d0-4631-8cc4-7aa3cda3f46f,Mathematics,56,2.0,0.46,62,in_progress,0.44
dea61f6d-aada-4290-ba69-b1477d35f88d,40c2eef6-7dc3-40a2-a4ec-3002295bbfc6,76d0b3f4-e5de-4d09-908e-302d6445c552,Chemistry,86,4.0,1.0,25,completed,0.59
ccbd2a8c-1649-46ef-b387-cad87b040045,d1a6d466-3072-4d45-8de4-7b29a5791015,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,Computer Science,49,3.1,0.41,21,in_progress,0.59
5438ce14-43ef-42c6-9d60-1a065af6b44a,ac60b27b-9af4-4a95-bcfc-5b9e03a6c486,37b2797c-6682-48ce-99ab-d05419b0a0ef,Computer Science,82,3.8,0.84,17,in_progress,0.28
09ba5762-43e2-4745-911a-2d77d25cd7f5,a5395b2d-ebca-4936-bea7-39c7fab5fc26,977bc3d1-d6d6-4352-b980-58eb6406b49a,Psychology,87,4.3,0.99,67,completed,0.38
bc595624-ab75-45a7-9419-4442b6138e25,5f419a46-5ab3-4a33-9f8b-4e856982c483,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,Music,57,2.7,0.48,43,in_progress,0.78
4caba728-7a0d-4e81-90bb-1d9f7fc0dd45,d328411f-9a31-497b-be68-884ff1e31456,0155c85b-1daa-4984-871a-9e1c812c2947,Art & Design,76,4.2,0.82,32,in_progress,0.63
121f440a-e708-4ee7-921e-ea82f479c4e0,6e8c97e3-f75e-4043-8676-82d90386f83b,ed9167ed-68fe-4b84-a02b-456fb6930937,Music,47,2.4,0.55,85,in_progress,0.63
7a5437a1-2fcc-4c52-9856-084f4c799372,4c3545e2-da88-4434-86df-de9d02475781,1c4ca3db-bb96-4416-b617-09d20a18a84f,Computer Science,62,3.2,0.52,18,in_progress,0.41
e1f8fb92-3f33-4141-8646-cc357f0b65bd,c76ff11b-a9e4-4f3f-859c-0fe0568798e3,935af49a-428e-4816-ac6e-4254df96f876,Political Science,87,4.2,0.81,50,in_progress,0.46
b017f354-7e4b-45d4-85ea-899b2a05a986,386ab489-05cc-4400-a0e9-222df34ff518,cb19f6c9-50ca-4122-9270-f35a122f1f05,Geography,56,3.1,0.48,57,in_progress,0.86
66c4a362-2150-4339-a6a9-46425c3eb6af,051a6777-e37a-4430-b0c0-ea3dd5e15a4a,e86ad7f3-85cd-49c5-8480-3660505bf512,Biology,46,2.1,0.39,71,in_progress,0.71
ca2bb032-f911-4930-9428-d3cc613f2d2c,044fd87d-41b1-4a5b-9c16-8534f38b7aad,1c4ca3db-bb96-4416-b617-09d20a18a84f,Computer Science,75,4.4,0.89,32,in_progress,0.79
6c1c5ba4-a028-40f2-b6d1-98a5995e34a4,246f7e94-af84-4fd7-9265-272aa28c8ced,0df67ef8-a5b2-4654-baca-ba6685f98dc3,Art & Design,71,3.6,0.8,55,in_progress,0.81
71555ffc-09fc-43c9-9190-3a95e29639bc,8c0356c9-2c47-4a18-9d2f-697ab8403c57,39ac3102-1ea8-48fc-9019-99f785343a49,Economics,50,2.2,0.46,24,in_progress,0.21
6901a959-f57a-4cc0-b98a-db823e0e7a5b,8c0356c9-2c47-4a18-9d2f-697ab8403c57,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,History,95,4.4,1.0,35,completed,0.53
789fcded-d337-4b60-93fd-a86471012313,14be7c04-9c4b-4251-9683-f5fe45e29d04,c275656c-3b7c-47a3-8286-16ef03f443b1,Art & Design,68,3.4,0.74,62,in_progress,0.48
